TSFC,SpecThrust,CO2,NOx,SAF_Total,Phi,LCA,HEFA_Frac,FT_Frac,ATJ_Frac
50.41878049317287,803.7195868373458,8907.41614903325,296.28540964458193,0.46419020061764354,0.6050299535569459,0.6224313001463434,0.12503827676302873,0.20065818127023954,0.13849342428119069
43.99140958098111,801.3617536123196,7537.709446061896,216.44623100947337,0.4771222405640752,0.5264946555452902,0.6315752068096109,0.14316552009596026,0.10061287525482486,0.23334351943003806
41.6352491743226,800.8844186592025,6808.603039414173,190.8915083314135,0.4771222405640752,0.4979150649499217,0.61352800180765,0.10845825646009352,0.20820246756914312,0.1604611477426407
46.24634061007469,801.9834038713077,7658.900331044267,242.71157959672138,0.485063380711755,0.5537317616049957,0.6005784453474605,0.1464225898149052,0.2261741351927964,0.11246631525651635
50.22154801875584,803.6008295123735,10704.357982711852,293.57905388039217,0.3090857496293529,0.6024288843789349,0.7519799710653182,0.04765070469196149,0.13447442558361014,0.12696045732639222
48.86522066624659,802.9841894858757,8719.14130345821,275.5739106401876,0.439806945524199,0.5859087791747198,0.6353105224553071,0.012168672328287338,0.2780383148604698,0.14959967342600544
53.67084574723705,805.7183902685516,9206.979548549672,342.8195915851618,0.492529567491405,0.6457609040646682,0.591470658313859,0.04891663040822712,0.2943343256685123,0.149278223855891
51.90531942410943,804.5801463411668,9303.767517465732,317.0430412708404,0.47839978358883184,0.6237408996315486,0.6252145131911672,0.09033557204024256,0.1543599447090784,0.2337039596701423
41.68043744090646,800.8906611899863,10874.506899245465,191.33494107822972,0.02737737002409002,0.4979150649499217,0.9786543619773299,0.010630694454633932,0.005592028151257641,0.011154634317891203
29.474969661447,800.5971899476547,6348.801890758706,87.72396750805508,0.13582262322592425,0.35206491981248667,0.896158114192341,0.06939393384154349,0.009133122957145075,0.0572954611808076
39.83737751530956,800.6373215570684,6349.362164122538,172.66501968239572,0.492529567491405,0.4762450425270138,0.606369158597504,0.17870689085472116,0.15494694769608763,0.1588755104945197
44.80709036606416,801.5701240083405,8421.888086906623,225.74492012412256,0.40331167285131175,0.5364149338725628,0.6886833320610504,0.01722902495808223,0.1363770917056647,0.24970496916726428
53.793044215095165,805.8109740158617,9296.712546427165,344.65925221981803,0.492529567491405,0.6473324843000074,0.5953981663197871,0.05444571118982853,0.27193217953901333,0.1661512453977506
45.75571351476293,801.8322006800329,7429.9205153963085,236.84505745355753,0.48648342481612905,0.5478063589713114,0.5909250506584431,0.05912286969405876,0.31312062237249716,0.114239464328369
48.80744707973444,802.9505759544586,9112.376433671476,274.8097761357114,0.40595908282254467,0.5851092890722692,0.6650345510853386,0.04004967623382834,0.23394520655220694,0.13196392668632312
49.58565191880206,803.3434335945853,8770.338720324322,285.0999756095868,0.47839978358883184,0.5950565284566087,0.6266091347105576,0.026746660610231607,0.17918081423762353,0.2724716825119357
53.77500340349527,805.81285982707,9765.290209746923,344.39875870393496,0.492529567491405,0.6471867688532992,0.6256826165040413,0.18487139106353898,0.055296865716862605,0.25236073070350723
52.252695304785306,804.740588592373,9846.12618776098,321.9567789788085,0.40595908282254467,0.6277188894184437,0.6558317211551633,0.047305842302082325,0.2763311988809276,0.08232171876399567
46.21738970454032,801.9996803073853,8131.823751567046,242.3922378820147,0.485063380711755,0.5537317616049957,0.6381355087268122,0.11576227989938943,0.053718667257857775,0.3155818891096785
41.37862246736345,800.8443782797334,7536.448634672606,188.21774624956154,0.39945901582018795,0.4947178706369951,0.6846930352338232,0.1423677938832402,0.10724411504704326,0.1498469359088625
50.23232921492766,803.5901896517124,10534.19257331627,293.7075187663342,0.3090857496293529,0.6024288843789349,0.7398438325114124,0.06591651257963142,0.1860221212450629,0.05714689166777552
29.465107874077997,800.5762954099031,5235.829919315936,87.6581438824463,0.32099020471896295,0.35206491981248667,0.7393591604725123,0.10964023746455111,0.12491809383676827,0.08643169438296074
39.870700016819335,800.6496939265613,9637.365857030563,172.97771110744876,0.10081041958567816,0.4762450425270138,0.9194564070122067,0.01713023922728376,0.04131628940314659,0.04236383270704448
44.516833898731555,801.4898813319626,7511.490117347845,222.40572495341883,0.4771222405640752,0.5328299721657052,0.6195605192256342,0.10325322938858437,0.18064206982807532,0.19322635643061614
53.6634895771523,805.7290573471381,9548.175800446115,342.723710144215,0.492529567491405,0.6457609040646682,0.613489015347909,0.1250890391567958,0.14615648119487357,0.22128375629489155
46.68485796186323,802.1430197395398,8297.814621153439,248.0493354011766,0.46419020061764354,0.5592587857376033,0.6425368052919251,0.14080442589021408,0.09224734026448785,0.2311379556835901
41.4744576345248,800.8584837443617,9640.784106621953,189.1980629560869,0.15509372860928244,0.4955963200192296,0.8732684638120211,0.014421279334002564,0.08361884349653774,0.05705350734949719
29.455681139009872,800.556272929617,4199.044084784752,87.59496567914957,0.4998041625644202,0.35206491981248667,0.5931862193913972,0.18686456161074064,0.19132167538374925,0.12161767365098106
41.00885800729313,800.790711817775,9900.14207546076,184.39552283559956,0.10675788032655548,0.48987206103611286,0.9102216972939609,0.05113108245094015,0.04967328070502467,0.005953443532752392
53.66475811124304,805.7272300284463,9482.970453492357,342.74036215769496,0.492529567491405,0.6457609040646682,0.609282219063651,0.10954726983357238,0.1749614096212179,0.20802063875406537
49.20638526940191,803.1511266434418,8873.138710113368,280.0566661480372,0.46419020061764354,0.5902320294756103,0.6405308769762621,0.1113965388636747,0.11698107535017589,0.23581220762051042
53.66107719728114,805.7318979882793,9871.508005281607,342.6940880878395,0.46419020061764354,0.6457609040646682,0.6342935866202162,0.05893244515211847,0.17439972718683494,0.23085775162917496
29.513293171165696,800.5920937238915,6103.659309369571,87.97829387236291,0.17585345639056238,0.3525349530102193,0.8601213034843936,0.08196784476059689,0.042922339657857744,0.05096318985683615
51.33853413101434,804.2197436697746,10161.240567785633,309.0016039846502,0.38699162261195674,0.6164623852803995,0.6930369703182436,0.0625945387747296,0.14904684343784771,0.1753500027715658
52.09494473322427,804.6853270586435,10311.400781521508,319.73737380522886,0.40595908282254467,0.6260336104475968,0.6895602266859532,0.07236279660729356,0.0951599375433429,0.2384358547756825
41.634529183700806,800.8834649353596,6705.543515934347,190.88529465817751,0.4771222405640752,0.4979150649499217,0.6042502872787232,0.04738641868769713,0.28512694913555103,0.14460849730567946
